,open,high,low,close,volume,close_change,return,close_executed,close_executed_differential,investment_value,investment_return_dollar,investment_return,consistency,return_rolling_sum,threshold_met
2024-02-26 04:30:00+00:00,483.5358795888399,483.5358795888399,483.5358795888399,483.5358795888399,147.95095447870779,0.0016299559471235625,3.370921394685311e-06,0.0,0,1269,0,0.0,1.0,6.741854152503279e-06,True
2024-02-26 04:45:00+00:00,483.5375095447871,483.5375095447871,483.5375095447871,483.5375095447871,147.8099853157122,0.001629955947180406,3.3709100317746987e-06,0.0,0,1269,0,0.0,1.0,6.74183142646001e-06,True
2024-02-26 05:00:00+00:00,483.5391395007342,483.5391395007342,483.5391395007342,483.5391395007342,147.6690161527166,0.0016299559471235625,3.3708986686420417e-06,0.0,0,1269,0,0.0,1.0,6.74180870041674e-06,True
2024-02-26 05:15:00+00:00,483.54076945668135,483.54076945668135,483.54076945668135,483.54076945668135,147.528046989721,0.0016299559471235625,3.3708873057314293e-06,0.0,0,1269,0,0.0,1.0,6.741785974373471e-06,True
2024-02-26 05:30:00+00:00,483.54239941262847,483.54239941262847,483.54239941262847,483.54239941262847,147.3870778267254,0.0016299559471235625,3.370875942820817e-06,0.0,0,1269,0,0.0,1.0,6.741763248552246e-06,True
2024-02-26 05:45:00+00:00,483.5440293685756,483.5440293685756,483.5440293685756,483.5440293685756,147.2461086637298,0.0016299559471235625,3.370864580132249e-06,0.0,0,1269,0,0.0,1.0,6.741740522953066e-06,True
2024-02-26 06:00:00+00:00,483.5456593245228,483.5456593245228,483.5456593245228,483.5456593245228,147.10513950073423,0.001629955947180406,3.370853217443681e-06,0.0,0,1269,0,0.0,1.0,6.74171779757593e-06,True
2024-02-26 06:15:00+00:00,483.5472892804699,483.5472892804699,483.5472892804699,483.5472892804699,146.9641703377386,0.0016299559471235625,3.3708418547551133e-06,0.0,0,1269,0,0.0,1.0,6.7416950721987945e-06,True
2024-02-26 06:30:00+00:00,483.548919236417,483.548919236417,483.548919236417,483.548919236417,146.82320117474302,0.0016299559471235625,3.37083049228859e-06,0.0,0,1269,0,0.0,1.0,6.7416723470437034e-06,True
2024-02-26 06:45:00+00:00,483.55054919236414,483.55054919236414,483.55054919236414,483.55054919236414,146.68223201174743,0.0016299559471235625,3.370819129822067e-06,0.0,0,1269,0,0.0,1.0,6.741649622110657e-06,True
2024-02-26 07:00:00+00:00,483.5521791483113,483.5521791483113,483.5521791483113,483.5521791483113,146.54126284875184,0.001629955947180406,3.3708077675775883e-06,0.0,0,1269,0,0.0,1.0,6.741626897399655e-06,True
2024-02-26 07:15:00+00:00,483.55380910425845,483.55380910425845,483.55380910425845,483.55380910425845,146.40029368575625,0.0016299559471235625,3.370796405111065e-06,0.0,0,1269,0,0.0,1.0,6.741604172688653e-06,True
2024-02-26 07:30:00+00:00,483.5554390602056,483.5554390602056,483.5554390602056,483.5554390602056,146.25932452276064,0.0016299559471235625,3.3707850428665864e-06,0.0,0,1269,0,0.0,1.0,6.7415814479776515e-06,True
2024-02-26 07:45:00+00:00,483.5570690161527,483.5570690161527,483.5570690161527,483.5570690161527,146.11835535976505,0.0016299559471235625,3.370773680622108e-06,0.0,0,1269,0,0.0,1.0,6.741558723488694e-06,True
2024-02-26 08:00:00+00:00,483.5586989720998,483.5586989720998,483.5586989720998,483.5586989720998,145.97738619676946,0.0016299559471235625,3.370762318599674e-06,0.0,0,1269,0,0.0,1.0,6.741535999221782e-06,True
2024-02-26 08:15:00+00:00,483.560328928047,483.560328928047,483.560328928047,483.560328928047,145.83641703377387,0.001629955947180406,3.3707509567992844e-06,0.0,0,1269,0,0.0,1.0,6.741513275398958e-06,True
2024-02-26 08:30:00+00:00,483.5619588839941,483.5619588839941,483.5619588839941,483.5619588839941,145.69544787077825,0.0016299559471235625,3.3707395945548058e-06,0.0,0,1269,0,0.0,1.0,6.74149055135409e-06,True
2024-02-26 08:45:00+00:00,483.56358883994125,483.56358883994125,483.56358883994125,483.56358883994125,145.55447870778266,0.0016299559471235625,3.3707282327544164e-06,0.0,0,1269,0,0.0,1.0,6.741467827309222e-06,True
2024-02-26 09:00:00+00:00,483.56521879588837,483.56521879588837,483.56521879588837,483.56521879588837,145.41350954478708,0.0016299559471235625,3.370716870954027e-06,0.0,0,1269,0,0.0,1.0,6.741445103708443e-06,True
2024-02-26 09:15:00+00:00,483.56684875183555,483.56684875183555,483.56684875183555,483.56684875183555,145.2725403817915,0.001629955947180406,3.370705509375682e-06,0.0,0,1269,0,0.0,1.0,6.741422380329709e-06,True
2024-02-26 09:30:00+00:00,483.5684787077827,483.5684787077827,483.5684787077827,483.5684787077827,145.1315712187959,0.0016299559471235625,3.3706941477973373e-06,0.0,0,1269,0,0.0,1.0,6.7413996571730195e-06,True
2024-02-26 09:45:00+00:00,483.65,483.65,483.65,483.65,130.0,0.0815212922173032,0.00016858272572917166,0.0,0,1269,0,0.0,1.0,0.000171953419876969,True
2024-02-26 10:00:00+00:00,483.9,483.9,483.9,483.9,162.69230769230768,0.25,0.000516902718908252,0.0,0,1270,0,0.0007880220646176994,1.0,0.0006854854446374237,True
2024-02-26 10:15:00+00:00,484.15,484.15,484.15,484.15,195.38461538461536,0.25,0.000516635668526666,0.0,0,1270,0,0.0,1.0,0.001033538387434918,True
2024-02-26 10:30:00+00:00,484.3057142857143,484.3057142857143,484.3057142857143,484.3057142857143,414.7142857142857,0.15571428571433898,0.00032162405393854065,0.0,0,1271,0,0.0007874015748030594,1.0,0.0008382597224652066,True
2024-02-26 10:45:00+00:00,484.32,484.32,484.32,484.32,914.0,0.014285714285676931,2.94973068957205e-05,0.0,0,1271,0,0.0,1.0,0.00035112136083426115,True
2024-02-26 11:00:00+00:00,484.392,484.392,484.338,484.338,563.0,0.018000000000029104,3.716551040633398e-05,0.0,0,1271,0,0.0,1.0,6.666281730205448e-05,True
2024-02-26 11:15:00+00:00,484.19823529411764,484.19823529411764,484.15588235294115,484.15588235294115,519.1764705882352,-0.1821176470588739,-0.00037601354231731055,0.0,0,1270,0,-0.0007867820613689513,0.0,-0.00033884803191097657,True
2024-02-26 11:30:00+00:00,484.09,484.09,484.09,484.09,332.0,-0.0658823529411734,-0.0001360767375602201,-484.09,0,1270,2,0.0,-1.0,-0.0005120902798775306,True
2024-02-26 11:45:00+00:00,483.85,483.85,483.85,483.85,517.0,-0.23999999999995225,-0.0004957755789212204,0.0,0,1270,0,0.0,-1.0,-0.0006318523164814405,True
2024-02-26 12:00:00+00:00,483.72222222222223,483.72222222222223,483.72222222222223,483.72222222222223,490.44444444444446,-0.1277777777777942,-0.0002640855177798995,0.0,0,1270,0,0.0,-1.0,-0.0007598610967011199,True
2024-02-26 12:15:00+00:00,482.1625,482.1625,482.1325,482.1325,1082.0,-1.5897222222222354,-0.0032864362007580805,0.0,0,1270,0,0.0,-1.0,-0.00355052171853798,True
2024-02-26 12:30:00+00:00,482.474,482.474,482.474,482.474,497.7,0.34149999999999636,0.0007083115118768912,0.0,0,1270,0,0.0,0.0,-0.0025781246888811893,True
2024-02-26 12:45:00+00:00,483.16,483.16,483.16,483.16,758.0,0.6860000000000355,0.0014218382752231307,483.16,0,1270,0,0.0,1.0,0.002130149787100022,True
2024-02-26 13:00:00+00:00,483.65,483.9901,482.0,483.6,10889.0,0.4399999999999977,0.0009106714131965621,0.0,0,1271,0,0.0007874015748030594,1.0,0.0023325096884196928,True
2024-02-26 13:15:00+00:00,483.5,483.5,483.5,483.5,618.0,-0.10000000000002274,-0.0002067824648470662,0.0,0,1271,0,0.0,0.0,0.0007038889483494959,True
2024-02-26 13:30:00+00:00,484.65,484.65,484.65,484.65,306.0,1.1499999999999773,0.0023784901758014954,0.0,0,1274,0,0.002360346184107076,0.0,0.002171707710954429,True
2024-02-26 13:45:00+00:00,484.4,484.4,484.4,484.4,128.0,-0.25,-0.0005158361704322711,0.0,0,1274,0,0.0,0.0,0.0018626540053692242,True
2024-02-26 14:00:00+00:00,483.0,483.25,483.0,483.2,1098.0,-1.1999999999999886,-0.002477291494632494,-483.2,0,1270,0,-0.0031397174254317317,-1.0,-0.0029931276650647654,True
2024-02-26 14:15:00+00:00,483.49164,483.49164,483.47963999999996,483.49164,1338.8000000000002,0.29164000000002943,0.0006035596026490175,0.0,0,1270,0,0.0,0.0,-0.0018737318919834767,True
2024-02-26 14:30:00+00:00,483.47,484.91,483.18,483.54,248485.0,0.0483600000000024,0.00010002241196982453,483.54,0,1270,0,0.0,1.0,0.0007035820146188421,True
2024-02-26 14:45:00+00:00,483.26,483.86,483.08,483.31,34948.0,-0.2300000000000182,-0.0004756586838731147,0.0,0,1270,0,0.0,0.0,-0.0003756362719032902,True
2024-02-26 15:00:00+00:00,481.75,481.93,481.21,481.875,56688.0,-1.4350000000000023,-0.002969108853530855,-481.875,-1,1266,-4,-0.0031496062992125706,-1.0,-0.00344476753740397,True
2024-02-26 15:15:00+00:00,481.7551,482.0,481.5001,481.64,47397.0,-0.23500000000001364,-0.00048767833981844255,0.0,0,1266,0,0.0,-1.0,-0.0034567871933492977,True
2024-02-26 15:30:00+00:00,482.6,482.9799,482.2,482.5,24582.0,0.8600000000000136,0.0017855659828918125,0.0,0,1266,0,0.0,0.0,0.00129788764307337,True
2024-02-26 15:45:00+00:00,483.03,483.44,482.91,483.44,33690.0,0.9399999999999977,0.0019481865284973754,483.44,0,1266,0,0.0,1.0,0.003733752511389188,True
2024-02-26 16:00:00+00:00,482.12,482.17,481.53,481.97,29633.0,-1.4699999999999704,-0.003040708257487923,0.0,0,1262,0,-0.003159557661927326,0.0,-0.0010925217289905476,True
2024-02-26 16:15:00+00:00,482.0171,482.025,481.84,481.93,14984.0,-0.040000000000020464,-8.299271738909653e-05,-481.93,-1,1262,-3,0.0,-1.0,-0.0031237009748770195,True
2024-02-26 16:30:00+00:00,482.11,482.45,482.1,482.395,13280.0,0.464999999999975,0.0009648704168654376,0.0,0,1262,0,0.0,0.0,0.0008818776994763411,True
2024-02-26 16:45:00+00:00,483.66,483.7,483.3,483.45,17804.0,1.0550000000000068,0.0021870044258336385,483.45,0,1262,0,0.0,1.0,0.003151874842699076,True
2024-02-26 17:00:00+00:00,484.17,484.26,483.9292,483.94,25981.0,0.4900000000000091,0.0010135484538214001,0.0,0,1263,0,0.0007923930269413404,1.0,0.0032005528796550387,True
2024-02-26 17:15:00+00:00,484.38,484.4,484.0,484.045,16398.0,0.10500000000001819,0.00021696904574941556,0.0,0,1264,0,0.0007917656373712667,1.0,0.0012305174995708157,True
2024-02-26 17:30:00+00:00,485.01,485.1999,485.01,485.07,17854.0,1.0249999999999773,0.0021175717133736782,0.0,0,1266,0,0.0015822784810126667,1.0,0.0023345407591230938,True
2024-02-26 17:45:00+00:00,485.0,485.208,484.625,484.7273,10974.0,-0.34269999999997935,-0.0007064959696537754,0.0,0,1265,0,-0.0007898894154818592,0.0,0.0014110757437199029,True
2024-02-26 18:00:00+00:00,484.15,484.15,483.87,484.15,15856.0,-0.5773000000000366,-0.00119097892773945,-484.15,0,1264,1,-0.0007905138339920903,-1.0,-0.0018974748973932254,True
2024-02-26 18:15:00+00:00,484.505,484.505,484.37,484.4401,7830.0,0.29009999999999536,0.0005991944645253877,0.0,0,1264,0,0.0,0.0,-0.0005917844632140623,True
2024-02-26 18:30:00+00:00,483.79,483.8493,483.61,483.6701,7318.0,-0.7699999999999818,-0.001589463795420687,0.0,0,1264,0,0.0,0.0,-0.0009902693308952992,True
2024-02-26 18:45:00+00:00,484.07,484.07,483.84,483.85,16280.0,0.17990000000003192,0.00037194773875826037,0.0,0,1264,0,0.0,0.0,-0.0012175160566624266,True
2024-02-26 19:00:00+00:00,484.76,484.9999,484.71,484.93,316880.0,1.079999999999984,0.0022320967241913348,484.93,0,1264,0,0.0,1.0,0.002604044462949595,True
2024-02-26 19:15:00+00:00,484.285,484.8526,484.285,484.65,11012.0,-0.28000000000002956,-0.0005774029241334411,0.0,0,1263,0,-0.0007911392405063333,0.0,0.0016546938000578937,True
2024-02-26 19:30:00+00:00,485.245,485.56,485.245,485.465,22892.0,0.8149999999999977,0.001681625915609164,0.0,0,1265,0,0.0015835312747427555,0.0,0.001104222991475723,True
2024-02-26 19:45:00+00:00,484.48,484.58,484.2771,484.46,19462.0,-1.0049999999999955,-0.002070180136570121,0.0,0,1263,0,-0.0015810276679841806,0.0,-0.00038855422096095715,True
2024-02-26 20:00:00+00:00,484.23,484.3075,483.82,483.87,16838.0,-0.589999999999975,-0.0012178508029557777,-483.87,-1,1261,-2,-0.0015835312747426444,-1.0,-0.003288030939525899,True
2024-02-26 20:15:00+00:00,484.15,484.38,484.15,484.315,11108.0,0.4449999999999932,0.000919668506003557,0.0,0,1261,0,0.0,0.0,-0.00029818229695222076,True
2024-02-26 20:30:00+00:00,483.71,484.09,483.71,483.8099,26414.0,-0.5050999999999704,-0.0010429162838234696,0.0,0,1261,0,0.0,0.0,-0.00012324777781991259,True
2024-02-26 20:45:00+00:00,482.45,482.66,482.36,482.55,17380.0,-1.259900000000016,-0.002604121990889441,0.0,0,1261,0,0.0,-1.0,-0.0036470382747129104,True
2024-02-26 21:00:00+00:00,481.74,481.88,481.55,481.55,1664976.0,-1.0,-0.002072324111491053,0.0,0,1261,0,0.0,-1.0,-0.004676446102380494,True
2024-02-26 21:15:00+00:00,481.67333333333335,481.67333333333335,481.67333333333335,481.67333333333335,1697.3333333333333,0.12333333333333485,0.00025611739867792416,0.0,0,1261,0,0.0,0.0,-0.0018162067128131287,True
2024-02-26 21:30:00+00:00,481.0,481.0,481.0,481.0,665.0,-0.6733333333333462,-0.0013979045272729529,0.0,0,1261,0,0.0,0.0,-0.0011417871285950287,True
2024-02-26 21:45:00+00:00,480.955,480.955,480.835,480.94494999999995,539.5,-0.055050000000051114,-0.00011444906444912917,0.0,0,1261,0,0.0,-1.0,-0.001512353591722082,True
2024-02-26 22:00:00+00:00,480.7966333333334,480.79733333333337,480.70818888888886,480.70888888888885,1067.111111111111,-0.2360611111110984,-0.0004908277155443175,0.0,0,1261,0,0.0,-1.0,-0.0006052767799934466,True
2024-02-26 22:15:00+00:00,480.55,480.55,480.45500000000004,480.45500000000004,688.5,-0.25388888888880956,-0.0005281551782320149,0.0,0,1261,0,0.0,-1.0,-0.0010189828937763323,True
2024-02-26 22:30:00+00:00,479.56666666666666,479.56666666666666,479.56666666666666,479.56666666666666,182.33333333333334,-0.888333333333378,-0.0018489418016950365,0.0,0,1261,0,0.0,-1.0,-0.0023770969799270514,True
2024-02-26 22:45:00+00:00,479.9999285714286,480.0,479.9999285714286,480.0,196.85714285714286,0.4333333333333371,0.00090359352192948,0.0,0,1261,0,0.0,0.0,-0.0009453482797655566,True
2024-02-26 23:00:00+00:00,479.8,479.8,479.8,479.8,324.0,-0.19999999999998863,-0.0004166666666666208,0.0,0,1261,0,0.0,0.0,0.00048692685526285917,True
2024-02-26 23:15:00+00:00,479.77,479.773,479.77,479.773,324.39999999999986,-0.026999999999986812,-5.6273447269661325e-05,0.0,0,1261,0,0.0,-1.0,-0.0004729401139362821,True
2024-02-26 23:30:00+00:00,479.8275,479.84999999999997,479.8275,479.84999999999997,466.5,0.07699999999994134,0.00016049256627592712,0.0,0,1261,0,0.0,0.0,0.00010421911900626579,True
2024-02-26 23:45:00+00:00,479.98333333333335,479.98333333333335,479.98333333333335,479.98333333333335,292.77777777777777,0.1333333333333826,0.00027786461046863664,479.98333333333335,0,1261,0,0.0,1.0,0.00043835717674456376,True
2024-02-27 00:00:00+00:00,479.7633333333333,479.7633333333333,479.7633333333333,479.7633333333333,125.66666666666666,-0.22000000000002728,-0.00045834924823784373,0.0,0,1261,0,0.0,0.0,-0.0001804846377692071,True
2024-02-27 00:15:00+00:00,480.1775,480.1775,480.1775,480.1775,188.25,0.4141666666666879,0.0008632728637036902,0.0,0,1262,0,0.0007930214115781098,0.0,0.00040492361546584643,True
2024-02-27 00:30:00+00:00,479.58,479.58,479.58,479.58,154.0,-0.597500000000025,-0.001244331523238884,0.0,0,1260,0,-0.0015847860538826808,0.0,-0.0003810586595351939,True
2024-02-27 00:45:00+00:00,479.52,479.52,479.52,479.52,272.0,-0.060000000000002274,-0.00012510947078692158,-479.52,0,1260,-1,0.0,-1.0,-0.0013694409940258057,True
2024-02-27 01:00:00+00:00,480.45,480.45,480.44898128898126,480.44898128898126,321.2640332640333,0.9289812889812765,0.0019373150003780815,0.0,0,1260,0,0.0,0.0,0.0018122055295911599,True
2024-02-27 01:15:00+00:00,480.45,480.45,480.4337006237006,480.4337006237006,340.22453222453225,-0.015280665280670291,-3.180496967580826e-05,0.0,0,1260,0,0.0,0.0,0.0019055100307022732,True
2024-02-27 01:30:00+00:00,480.45,480.45,480.41841995842,480.41841995842,359.18503118503116,-0.015280665280613448,-3.180598126395484e-05,0.0,0,1260,0,0.0,-1.0,-6.36109509397631e-05,True
2024-02-27 01:45:00+00:00,480.45,480.45,480.4031392931393,480.4031392931393,378.14553014553013,-0.015280665280670291,-3.18069929167164e-05,0.0,0,1260,0,0.0,-1.0,-6.361297418067124e-05,True
2024-02-27 02:00:00+00:00,480.45,480.45,480.38785862785863,480.38785862785863,397.1060291060291,-0.015280665280670291,-3.1808004633648856e-05,0.0,0,1260,0,0.0,-1.0,-6.361499755036526e-05,True
2024-02-27 02:15:00+00:00,480.45,480.45,480.37257796257796,480.37257796257796,416.06652806652806,-0.015280665280670291,-3.1809016414974245e-05,0.0,0,1260,0,0.0,-1.0,-6.36170210486231e-05,True
2024-02-27 02:30:00+00:00,480.45,480.45,480.3572972972973,480.3572972972973,435.02702702702703,-0.015280665280670291,-3.181002826069257e-05,0.0,0,1260,0,0.0,-1.0,-6.361904467566681e-05,True
2024-02-27 02:45:00+00:00,480.45,480.45,480.3420166320166,480.3420166320166,453.987525987526,-0.015280665280670291,-3.181104017080383e-05,0.0,0,1260,0,0.0,-1.0,-6.36210684314964e-05,True
2024-02-27 03:00:00+00:00,480.45,480.45,480.32673596673595,480.32673596673595,472.94802494802497,-0.015280665280670291,-3.181205214530802e-05,0.0,0,1260,0,0.0,-1.0,-6.362309231611185e-05,True
2024-02-27 03:15:00+00:00,480.45,480.45,480.3114553014553,480.3114553014553,491.90852390852393,-0.015280665280670291,-3.181306418409413e-05,0.0,0,1260,0,0.0,-1.0,-6.362511632940215e-05,True
2024-02-27 03:30:00+00:00,480.45,480.45,480.2961746361746,480.2961746361746,510.86902286902284,-0.015280665280670291,-3.1814076287384196e-05,0.0,0,1260,0,0.0,-1.0,-6.362714047147833e-05,True
2024-02-27 03:45:00+00:00,480.45,480.45,480.28089397089394,480.28089397089394,529.8295218295218,-0.015280665280670291,-3.18150884550672e-05,0.0,0,1260,0,0.0,-1.0,-6.36291647424514e-05,True
2024-02-27 04:00:00+00:00,480.45,480.45,480.2656133056133,480.2656133056133,548.7900207900208,-0.015280665280670291,-3.1816100687143134e-05,0.0,0,1260,0,0.0,-1.0,-6.363118914221033e-05,True
2024-02-27 04:15:00+00:00,480.45,480.45,480.2503326403326,480.2503326403326,567.7505197505197,-0.015280665280670291,-3.1817112983612006e-05,0.0,0,1260,0,0.0,-1.0,-6.363321367075514e-05,True
2024-02-27 04:30:00+00:00,480.45,480.45,480.235051975052,480.235051975052,586.7110187110187,-0.015280665280613448,-3.181812534436279e-05,0.0,0,1260,0,0.0,-1.0,-6.36352383279748e-05,True
2024-02-27 04:45:00+00:00,480.45,480.45,480.2197713097713,480.2197713097713,605.6715176715177,-0.015280665280670291,-3.1819137769728556e-05,0.0,0,1260,0,0.0,-1.0,-6.363726311409135e-05,True
2024-02-27 05:00:00+00:00,480.45,480.45,480.20449064449065,480.20449064449065,624.6320166320166,-0.015280665280670291,-3.1820150259487257e-05,0.0,0,1260,0,0.0,-1.0,-6.363928802921581e-05,True
2024-02-27 05:15:00+00:00,480.45,480.45,480.18920997921,480.18920997921,643.5925155925156,-0.015280665280670291,-3.1821162813749915e-05,0.0,0,1260,0,0.0,-1.0,-6.364131307323717e-05,True
2024-02-27 05:30:00+00:00,480.45,480.45,480.1739293139293,480.1739293139293,662.5530145530146,-0.015280665280670291,-3.1822175432294486e-05,0.0,0,1260,0,0.0,-1.0,-6.36433382460444e-05,True
2024-02-27 05:45:00+00:00,480.45,480.45,480.15864864864864,480.15864864864864,681.5135135135135,-0.015280665280670291,-3.182318811545404e-05,0.0,0,1260,0,0.0,-1.0,-6.364536354774852e-05,True
